Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2004,Eastern Africa,0.2696384190668509,0.4352479038359628,0.2439870719153923,0.1098373705477278,0.04107067700730405,0.0
2005,Eastern Africa,0.26397054925884056,0.4212954939717921,0.2356487728106899,0.10629799526891634,0.04124984744722531,0.0
2006,Eastern Africa,0.27343050140492003,0.409100844834084,0.2281897967614936,0.1031397196226836,0.04271653749766785,0.0
2007,Eastern Africa,0.2746235376069493,0.3982570780634828,0.22004996915492567,0.10015030259923728,0.0435663811536979,0.0
2008,Eastern Africa,0.2519835964491612,0.3881390979026154,0.2123104095762244,0.097621819212602,0.04053020601412072,0.0
2009,Eastern Africa,0.2695236038619024,0.3791896362697775,0.20424095531817468,0.09532563451297953,0.043292304863277085,0.0
2010,Eastern Africa,0.28910464821657583,0.3680028124015415,0.19749590220097216,0.09232759373388497,0.04713699094628116,0.0
2011,Eastern Africa,0.2946234844122497,0.35631345950590865,0.19093620118398172,0.08928680449687049,0.0476693748417577,0.0
2012,Eastern Africa,0.3027756270851385,0.3458982992805041,0.18425929930742047,0.08671988556597958,0.04943044016209377,0.0
2013,Eastern Africa,0.31324490228615537,0.3375867907729688,0.17786667071782578,0.08464905009034064,0.051756903053301516,0.0
2014,Eastern Africa,0.31839404103917096,0.329222594279992,0.17166106208729418,0.08255190062987179,0.05391814881872136,0.0
2015,Eastern Africa,0.3165615823342695,0.3212025074674551,0.1653994517290823,0.0805408800587004,0.055386064804060886,0.0
2016,Eastern Africa,0.2860471885905517,0.3128789311526524,0.160048394551103,0.07845376010775199,0.051973678915126734,0.0
1961,Central Asia,0.973253398296787,0.8779713840622054,0.1572115063877431,0.06959915493197205,0.03443012206502282,0.0
1962,Central Asia,0.9717414305292046,0.8651759568644651,0.15484181509312334,0.06835847441108871,0.0348459274610849,0.0
1963,Central Asia,0.8042253148090025,0.8522577601147575,0.15240884022874368,0.06711628801730944,0.02949418592050332,0.0
1964,Central Asia,1.037142820863184,0.84144688552778,0.15027416486626224,0.0660411612112232,0.03880003582366058,0.0
1965,Central Asia,0.8777507729553716,0.8364915598944271,0.14851208686589915,0.06496264016944943,0.03334040464098181,0.0
1966,Central Asia,1.1344182628388035,0.8310642987591826,0.14704200427831013,0.06418428364479464,0.044091261754219145,0.0
1967,Central Asia,1.024508169943832,0.8247526898540375,0.14549041456019285,0.06331873300160333,0.040306396692890864,0.0
1968,Central Asia,1.1081127356280616,0.8177399276550851,0.1436858717527841,0.06257305832558087,0.04411287646191935,0.0
1969,Central Asia,1.07746469175265,0.8092619464214494,0.1421046757624609,0.06155327560522503,0.04324379866905327,0.0
1970,Central Asia,1.2194254256902382,0.8031964673045968,0.14066843585620084,0.061111927552924813,0.049481924048608295,0.0
1971,Central Asia,1.1418628277503202,0.7949954139042728,0.13937338729189805,0.06045892877975907,0.046802560205908936,0.0
1972,Central Asia,1.0568132737364777,0.795483093344275,0.1381499913903084,0.06011789253669525,0.04374933419803919,0.0
1973,Central Asia,1.3124556181523288,0.7900209980305472,0.137123559516003,0.059215345987077915,0.054893199752951656,0.0
1974,Central Asia,1.1439242971530006,0.7874074572286918,0.1357365995649818,0.058894065293368415,0.048145335262395436,0.0
1975,Central Asia,0.9049268801797429,0.7747113533535276,0.1346207905471595,0.058352829132902,0.03850229950225639,0.0
1976,Central Asia,1.2318324486815944,0.7718478219150072,0.13346495182522009,0.05778082945078624,0.052840366848292825,0.0
1977,Central Asia,1.1308116578914866,0.7719630402905058,0.1323455404926648,0.05755548933956391,0.04890044527172017,0.0
1978,Central Asia,1.265340079161157,0.7665683696847312,0.1310202473988685,0.05715327719942796,0.05532781864590521,0.0
1979,Central Asia,1.0379843097977275,0.761555129178634,0.12993430241878606,0.056761826157346665,0.04589622454809562,0.0
1980,Central Asia,1.033865687910698,0.7563189421385068,0.13036651817817296,0.0562664462275822,0.04609042389730946,0.0
1981,Central Asia,0.8984499188270263,0.7511501181106698,0.12927806928919958,0.055881910890678316,0.040374562154660516,0.0
1982,Central Asia,1.024350210718686,0.7462804916954181,0.1282791441370877,0.055091638450949984,0.04642886311531562,0.0
1983,Central Asia,1.0313676309022182,0.7394534678341883,0.1271743441390963,0.05447008304308165,0.047132047045981,0.0
1984,Central Asia,0.9309961993517376,0.7287895564334996,0.1259623452195165,0.05363504207360928,0.04296770554540588,0.0
1985,Central Asia,1.0064890487295501,0.7202060538438383,0.12463698874664728,0.05287331219026594,0.04684869883659591,0.0
1986,Central Asia,1.067844879614419,0.7095546014928624,0.12315732082505106,0.05202752703472132,0.05013847399111961,0.0
1987,Central Asia,1.061696616478066,0.6971316382071876,0.12202778715028745,0.05149514795262626,0.0502785924609363,0.0
1988,Central Asia,0.9659464850276812,0.6921109918625851,0.12098220389120687,0.05095135733721475,0.04624567263063772,0.0
1989,Central Asia,1.0500150122095349,0.6899501808677526,0.12002151841198724,0.05051269366437057,0.05100565447267387,0.0
1990,Central Asia,1.1065568337821523,0.6877489454972384,0.12046672762786685,0.050305384896473335,0.05431484784260915,0.0
1991,Central Asia,0.8634100806784031,0.6820548781826912,0.12007147358064335,0.050011131686206835,0.04256526463568542,0.0
1992,Central Asia,0.9959006780264672,1.0269630170585342,0.1212491855723254,0.05475717814821296,0.054919105695020114,0.0
1993,Central Asia,0.7951216797774223,1.015912060551304,0.11986929309479352,0.05412187012581427,0.04977032623495484,0.0
1994,Central Asia,0.6902632406337403,1.0055799023460164,0.11886519498040678,0.05345745519439025,0.04632243715713995,0.0
1995,Central Asia,0.536288586694046,0.9803310263233448,0.11781045472356876,0.052799621388065834,0.04406376922894808,0.0
1996,Central Asia,0.5243743706117469,0.9718064338104094,0.11718865925280506,0.05228896622008358,0.04032274144851125,0.0
1997,Central Asia,0.5748927924336362,0.9663146375549496,0.11631503631548655,0.05187870166880671,0.04632564284461326,0.0
1998,Central Asia,0.4753497366626756,0.9584226015242298,0.11556621696169372,0.051510568071418315,0.04694233444328393,0.0
1999,Central Asia,0.6785542169393122,0.9510273545477816,0.11465938801607768,0.05113765996434778,0.0551560034172866,0.0
2000,Central Asia,0.5902705217797729,0.9502181180840088,0.11372689601925165,0.050773838507691946,0.05067277138832599,0.0
2001,Central Asia,0.7038562303082265,0.9424965173282212,0.11261337883938305,0.05038008066051748,0.05610321297420768,0.0
2002,Central Asia,0.7249912565446271,0.9307004439294906,0.11166652803460243,0.04986416596762384,0.06107447725425773,0.0
2003,Central Asia,0.7218315638873561,0.91333578624986,0.1100393980096986,0.0490787084804517,0.0627548562589367,0.0
2004,Central Asia,0.6606820741071404,0.8985539192270509,0.10865336628457822,0.048406579890288785,0.06246306931208205,0.0
2005,Central Asia,0.7006705830251742,0.8810680884113794,0.10719486643185568,0.04757121658581742,0.0658551968770891,0.0
2006,Central Asia,0.7404767307921349,0.8657004234542026,0.1055170641118195,0.04685345220664495,0.06711709056149258,0.0
2007,Central Asia,0.7708336167877822,0.8507548029582723,0.10338519817509756,0.046158386942567735,0.06507155957341054,0.0
2008,Central Asia,0.64139078456579,0.8388002186197303,0.1012912837217278,0.045622008430109884,0.06140264508547386,0.0
2009,Central Asia,0.7732801719343714,0.8281460599732663,0.09887873248434996,0.045138727053896016,0.07092029006865458,0.0
2010,Central Asia,0.627138430412333,0.8288831504416807,0.09695178764525864,0.04430213266710648,0.06786919513603766,0.0
2011,Central Asia,0.8379153206187264,0.8083934080214745,0.09507872251129842,0.043345131927190805,0.07026967278624427,0.0
2012,Central Asia,0.5852885170106714,0.7934259021898008,0.09301903998783312,0.0425671940003742,0.06239671408754521,0.0
2013,Central Asia,0.6959251014902257,0.7824690083128442,0.09100773847884584,0.042002144927594236,0.06947477957157623,0.0
2014,Central Asia,0.662016181414554,0.7714735072428454,0.08903700763667566,0.041412725918999235,0.06781097676066887,0.0
2015,Central Asia,0.6935493624526492,0.7613042657602419,0.08700540291234538,0.04086692923227697,0.07140840551566667,0.0
2016,Central Asia,0.7265714649562987,0.7503424104339625,0.08543071892518128,0.040286008935271116,0.07272868385034374,0.0
1961,Central America,0.3857905301909822,0.7293265386153575,2.290258001031709,0.5212747276380274,0.022206152596260163,0.0
1962,Central America,0.3892092121933983,0.7060998708443459,2.2007549595263027,0.5041880598812921,0.02331051874295536,0.0
1963,Central America,0.4045505664424612,0.6835905909775097,2.111956022534933,0.4872050017146976,0.025100780681571854,0.0
1964,Central America,0.4563436824350578,0.6636021284650407,2.0283924534949165,0.4714429870790063,0.028944454116425086,0.0
1965,Central America,0.4524327844381876,0.6437437320366576,1.950619119435272,0.4556139895598483,0.029542757225965974,0.0
1966,Central America,0.4765482124295374,0.6270904399285314,1.8766873992241415,0.4418573955394608,0.032213761279561035,0.0
1967,Central America,0.460651719958809,0.6070714793174791,1.8035783217199908,0.42751742208537497,0.03214698128916485,0.0
1968,Central America,0.477812872284777,0.589747941440164,1.7287441195516162,0.4140475438766215,0.03442714063867548,0.0
1969,Central America,0.4583090959447472,0.5697425176925817,1.6575660784950728,0.39890841722828907,0.03430394097314138,0.0
1970,Central America,0.4762000564146788,0.5602950042913474,1.5903594265436791,0.3876974654857692,0.03822945403377332,0.0
1971,Central America,0.4535201092981558,0.5401486091032521,1.5262117425916424,0.3753096556287312,0.03737959856452605,0.0
1972,Central America,0.42962489530976977,0.5269786706655961,1.4645786491088952,0.3650852380182768,0.03637831164550599,0.0
1973,Central America,0.4468374499917752,0.5117337748462121,1.4078875230301993,0.3518536088528928,0.03891313962325716,0.0
1974,Central America,0.43918758989114814,0.49955878351896504,1.34995267970522,0.3426166476513537,0.03925707965507043,0.0
1975,Central America,0.4361288866480813,0.4863982739612821,1.2983991552603855,0.3326679453347064,0.04013767667652228,0.0
1976,Central America,0.4035992745916237,0.4738144505508842,1.2485002821878637,0.3231863965188552,0.038071387045234266,0.0
1977,Central America,0.4242401985806112,0.4660801742052848,1.2012842733220055,0.31608458818746543,0.04064251298401945,0.0
1978,Central America,0.4565399288693298,0.4586319372665914,1.1607077800709482,0.3084690399359839,0.044680080259012586,0.0
1979,Central America,0.4052716685756944,0.4492992505205972,1.1142357496489983,0.3013532023634532,0.040880761024155186,0.0
1980,Central America,0.4366869037289901,0.43943026906822463,1.065599823304711,0.2940999468754705,0.04449857949577893,0.0
1981,Central America,0.456297702788312,0.4305500353358675,1.02578907531911,0.2877940628571553,0.04688867499207064,0.0
1982,Central America,0.4122632107806354,0.4196013209686253,0.9910947618360192,0.2797484437785481,0.04327308330768499,0.0
1983,Central America,0.44513694081505134,0.4178069135466311,0.957574261051862,0.2729000943122196,0.046608524148827185,0.0
1984,Central America,0.4316221262761447,0.41648394173044384,0.941878966904188,0.26530039059437205,0.04646634822888936,0.0
1985,Central America,0.4507613662850111,0.40492963647233454,0.9146952006743782,0.2583508563123481,0.0486539870422646,0.0
1986,Central America,0.4243270621909696,0.3936306236034882,0.8893835443910839,0.2512808290263846,0.04691825980193386,0.0
1987,Central America,0.43228317837481295,0.3849834805318687,0.8787539666163091,0.2459352858200972,0.046797256759171804,0.0
1988,Central America,0.3953754109685496,0.3826216653101799,0.8633035895827507,0.240558257743171,0.043265906058974485,0.0
1989,Central America,0.3793124870579277,0.37523669550742944,0.8428393069696082,0.2354978555985077,0.041204129102429016,0.0
1990,Central America,0.4293047290986114,0.3676518496503217,0.8303143265089926,0.23120400133408364,0.04593671165727208,0.0
1991,Central America,0.3987088320814744,0.35964700710713304,0.8087000162882166,0.2261699903638029,0.042390239262165015,0.0
1992,Central America,0.3758717500709991,0.35519938395317857,0.7972117140198637,0.22359066830215452,0.04101932890210682,0.0
1993,Central America,0.3776510426492897,0.3492688372968447,0.7755796430782479,0.21908157674239145,0.04146062211061476,0.0
1994,Central America,0.3760691512681631,0.3412373269813765,0.7562401878400073,0.21436077167910086,0.041661498334404204,0.0
1995,Central America,0.37336700005331536,0.3335915365756445,0.736800694866703,0.20968493535539148,0.04199462202771913,0.0
1996,Central America,0.401395958708301,0.32712579262387065,0.7202695718739437,0.2056123088992409,0.045773977284121366,0.0
1997,Central America,0.3739556055184475,0.32130828120475297,0.7024246079728975,0.2019590417501084,0.04340279755070265,0.0
1998,Central America,0.3818897613058517,0.3150849299896946,0.6859565740371453,0.19859802278765812,0.044792285385298516,0.0
1999,Central America,0.3648653662324848,0.3100624381139897,0.6696018208702404,0.1954723343701546,0.04350057113759589,0.0
2000,Central America,0.35663680545868354,0.30612213572017993,0.6544036602439454,0.1927111758735636,0.04336684648394648,0.0
2001,Central America,0.3783021136615765,0.302190162259292,0.6407318435951826,0.1902037083318688,0.04601446615091993,0.0
2002,Central America,0.3621659965147422,0.29869555633159023,0.6292170249536608,0.18756086329398894,0.04438683654091898,0.0
2003,Central America,0.37321492057846295,0.29400424828828675,0.6147531250048754,0.1841354266312282,0.0450127156126342,0.0
2004,Central America,0.37234873556442,0.28913506148430324,0.6020690883998601,0.18122911745722992,0.04609402931929918,0.0
2005,Central America,0.33696478020998105,0.2816999809179919,0.589133493945904,0.1777241821508094,0.04263203525619532,0.0
2006,Central America,0.3571606886416927,0.27349431019929743,0.5783090835230521,0.17463872894018215,0.045716189092661584,0.0
2007,Central America,0.3545211959606203,0.2685898769360201,0.5650657536096308,0.1716540047501869,0.0456027319213732,0.0
2008,Central America,0.35864294886691617,0.26538269110145024,0.5522993713531357,0.16933336572559846,0.04754000224160215,0.0
2009,Central America,0.3319945526260191,0.2624725151465325,0.5383245615178813,0.16736589865998952,0.04514786181449418,0.0
2010,Central America,0.3453616830699817,0.2569031080441005,0.5276342815714583,0.16428018547539855,0.047299938438492985,0.0
2011,Central America,0.305293357389598,0.2529427570606016,0.5171302567317922,0.16094066281986388,0.043560094139518814,0.0
2012,Central America,0.3440307061861385,0.2483417716402557,0.5060957785028692,0.15840703277078635,0.04931690579013909,0.0
2013,Central America,0.33142887945343763,0.2456995757785069,0.4955827636047359,0.15674074217021094,0.048434305231334886,0.0
2014,Central America,0.3450493006267364,0.24372107339286586,0.4852864893529358,0.15497882199571758,0.05108261146511831,0.0
2015,Central America,0.3243392237798767,0.2412381548586691,0.4744847305913658,0.1533209867785946,0.049127174882093366,0.0
2016,Central America,0.3376665590126171,0.23826801706358314,0.4659659013496874,0.1514559185400221,0.052434719888787416,0.0
1961,Caribbean,0.2945419172482256,0.1108967895100708,0.20418304481336466,0.4226999370134812,0.028762547345714713,0.0
1962,Caribbean,0.27502105731030885,0.11173177746760757,0.20038696001670955,0.4124875997314557,0.026220215751390528,0.0
1963,Caribbean,0.2631716594568449,0.11125956866701514,0.19629074531447885,0.4020471134607807,0.02442562743471972,0.0
1964,Caribbean,0.2602878400594934,0.11786530277883273,0.1924874240421043,0.3925577568469685,0.023637344923746195,0.0
1965,Caribbean,0.26111095220318403,0.11417710497392652,0.1891299403865456,0.3831089217057844,0.025872209642680704,0.0
1966,Caribbean,0.2615258906924962,0.11250286326816496,0.1860877968020016,0.3755099467490472,0.0262915381856892,0.0
1967,Caribbean,0.2711553549567493,0.10911164381478404,0.18366805055468288,0.3674509127903183,0.02719716582805721,0.0
1968,Caribbean,0.2581228206977138,0.10490709615767194,0.1802972482111972,0.36012500090741184,0.024674845919631257,0.0
1969,Caribbean,0.2580766684433213,0.10030409410002714,0.17726431651357555,0.3512464482045541,0.024066401994337263,0.0
1970,Caribbean,0.3194860975378944,0.0987668388302526,0.17506768565217326,0.34568177382951537,0.02977101313949672,0.0
1971,Caribbean,0.28811676240631584,0.0966749929038462,0.17294479618640335,0.3389215542041133,0.02690228408055609,0.0
1972,Caribbean,0.2742261275849993,0.09789125852677624,0.17089703502009312,0.3339521723658237,0.025389157951786125,0.0
1973,Caribbean,0.2748026028093957,0.096967461900974,0.1687963215397266,0.3259970649908827,0.025264069195645045,0.0
1974,Caribbean,0.2651193604868508,0.09456924919729448,0.16626883209530813,0.3214649529626004,0.025239857388150447,0.0
1975,Caribbean,0.25045060506601563,0.09367445014957372,0.16382984845047252,0.3159882801428623,0.02362484038538393,0.0
1976,Caribbean,0.2703943771188505,0.0925682347349888,0.16159513500378198,0.3106184356132499,0.025146181987496075,0.0
1977,Caribbean,0.25920494556307394,0.0920890737310103,0.15969469646429454,0.307339426997456,0.024484651797269642,0.0
1978,Caribbean,0.2874572281488502,0.08966605715763873,0.15710315195453986,0.3033000796530404,0.027396978630087318,0.0
1979,Caribbean,0.290981827217958,0.08758668692822458,0.15563018242350746,0.2994577690438494,0.02802415742997794,0.0
1980,Caribbean,0.2635360661696602,0.08725094438089924,0.15309441135236765,0.2963325676297308,0.025918187713018445,0.0
1981,Caribbean,0.258029685173153,0.08595560427784409,0.15379650446870033,0.29269552221089823,0.02564183769864924,0.0
1982,Caribbean,0.2820675964778375,0.08545379727718437,0.1536356799156558,0.2870118835744546,0.02810863920392317,0.0
1983,Caribbean,0.2790570440595815,0.08452872601977733,0.1499131984226,0.2825826195484462,0.02827262626701644,0.0
1984,Caribbean,0.30319826968797897,0.08178096950874257,0.1485178089225106,0.2768328820539357,0.030957129095389887,0.0
1985,Caribbean,0.2796372349133427,0.08050051661325283,0.1473489573207464,0.27153235580754864,0.02889356030468342,0.0
1986,Caribbean,0.28237813943104223,0.08029630809646235,0.14452687746003032,0.26718821683509714,0.02932006787900329,0.0
1987,Caribbean,0.2823650602453153,0.08125351188648157,0.1376410324132082,0.2631609553034353,0.029517254510611036,0.0
1988,Caribbean,0.2751154948615707,0.08052147598003123,0.13561358002812807,0.253129308073631,0.028943544411637077,0.0
1989,Caribbean,0.2836778208036739,0.07888485198699273,0.12891612492847054,0.24939281984004324,0.029793511316940788,0.0
1990,Caribbean,0.2725171698240437,0.07719196596406466,0.12528731554248732,0.24652832780369466,0.02925588170549256,0.0
1991,Caribbean,0.25593584118560364,0.07574392818025193,0.12597981134484906,0.2429519290504012,0.02790932037097944,0.0
1992,Caribbean,0.24503496857909896,0.07372653947050528,0.12823417550936053,0.2420658605446759,0.02712662838548763,0.0
1993,Caribbean,0.20757401086702887,0.07176202638345994,0.1288031692673487,0.2390800793112251,0.02386249964660155,0.0
1994,Caribbean,0.1975486739132028,0.06978528903948619,0.12960617246309952,0.2357443666042741,0.022719936666346544,0.0
1995,Caribbean,0.1858269967410697,0.06864064780571172,0.1302215243028453,0.23228530808695164,0.021922954795520408,0.0
1996,Caribbean,0.20642306429249485,0.06847678172868776,0.1311889263712694,0.22932970353176474,0.024405963873101285,0.0
1997,Caribbean,0.20305454161287725,0.06698568483962956,0.13177228372243516,0.22671299549175944,0.023916951708712532,0.0
1998,Caribbean,0.19303500987866076,0.06670573622239004,0.1324676303507893,0.2243069115803985,0.023365666742983952,0.0
1999,Caribbean,0.19970213598242448,0.06552858167574674,0.1330451809325673,0.22206135060146984,0.02383599237349807,0.0
2000,Caribbean,0.21280777736128512,0.0649241077088547,0.13372286081527712,0.22014205605627649,0.025147191297989386,0.0
2001,Caribbean,0.21402130322838836,0.06359619222438015,0.13425095208077786,0.2184168992033427,0.025508099055855302,0.0
2002,Caribbean,0.22021851917219226,0.06312195635164106,0.13512942925718732,0.2174259836426332,0.026318759891041443,0.0
2003,Caribbean,0.21256464736290906,0.06260500987581527,0.13531221593876772,0.2145415453360516,0.026512520870558463,0.0
2004,Caribbean,0.2197196997032762,0.06139129054176645,0.13587776947394908,0.21235283235700908,0.027649244518595004,0.0
2005,Caribbean,0.18272389678778025,0.061878766662688364,0.13641862630023532,0.20958147464841395,0.024433108949827614,0.0
2006,Caribbean,0.17436531716288708,0.06149142429260768,0.1373284005476538,0.2074978473497183,0.024618395675121082,0.0
2007,Caribbean,0.1877405285217512,0.06170726663254161,0.1376939124806949,0.2056311888661163,0.025772041915205025,0.0
2008,Caribbean,0.17662707379508166,0.061464768466830036,0.13814308710645098,0.2046152762196373,0.024990133586439686,0.0
2009,Caribbean,0.19215106340189556,0.0613388441310244,0.13818079435695227,0.2039797822320201,0.027579493807457976,0.0
2010,Caribbean,0.18745319846266756,0.06075832335672043,0.1389168126672497,0.2018515973775924,0.02752995821555148,0.0
2011,Caribbean,0.20313881171273973,0.060022539186823085,0.1395187481286708,0.19889861865981376,0.03037612878932876,0.0
2012,Caribbean,0.20041649214269988,0.061015248456263674,0.13983959798648232,0.19755129592433499,0.031174582249642695,0.0
2013,Caribbean,0.21414531336694456,0.060021129399254525,0.14017820592798433,0.1987620625626727,0.03312724029159507,0.0
2014,Caribbean,0.21292830857196196,0.05964160458994185,0.14047927410129088,0.19804785396324107,0.03337188233784817,0.0
2015,Caribbean,0.21598656173388645,0.05904416895796711,0.14054634543262542,0.1972720656669367,0.034262590869252985,0.0
2016,Caribbean,0.2209397000646204,0.058966227383970074,0.1412136924729827,0.1962079005068645,0.035550009727754225,0.0
1961,Asia,0.31330202405608315,0.13035669857558316,0.4110681682958065,0.2206725782272065,0.03190199819413486,0.0
1962,Asia,0.32292569787622305,0.12826442422993584,0.4014539244749163,0.2158443347834708,0.03340796362070226,0.0
1963,Asia,0.3154003514161092,0.1258405301668064,0.3910929127318499,0.2107719674539358,0.03304117174595007,0.0
1964,Asia,0.3241932247224449,0.12367803022376782,0.38235939813027536,0.20589896391943585,0.03470392622121983,0.0
1965,Asia,0.3211228155005392,0.12151356054765534,0.37286637156754,0.20066164373764545,0.03594361182305888,0.0
1966,Asia,0.3326259460853846,0.11954322293240052,0.3629107571096865,0.1960048023852405,0.03803496803851143,0.0
1967,Asia,0.33356339911815397,0.11715726715705968,0.35374199105432924,0.19081931702250826,0.03885935844561353,0.0
1968,Asia,0.33370546411875296,0.1149472212585112,0.34277389876348724,0.18587028244694212,0.03905038112305333,0.0
1969,Asia,0.3345641302717833,0.11228944961560096,0.3324003382525008,0.18014803181402825,0.039827790588238134,0.0
1970,Asia,0.3495257316789812,0.11069729214027364,0.3232646331734105,0.17625299579357948,0.04239506026645926,0.0
1971,Asia,0.3460826034937518,0.10574883930628068,0.30479477093936885,0.1725494525887716,0.042768082002519615,0.0
1972,Asia,0.33036639746151564,0.10465282368105107,0.2965718531623525,0.16920237472553232,0.041991875174728,0.0
1973,Asia,0.34065343655868946,0.102799610451589,0.2890785256502283,0.16443305526743962,0.044007618674850486,0.0
1974,Asia,0.3283302928194564,0.1019329568718178,0.2813662179304369,0.16144173007557072,0.04383097080033134,0.0
1975,Asia,0.33177513589835383,0.10053735044855608,0.27458811663364563,0.15799705475936654,0.045005415567363295,0.0
1976,Asia,0.341859080294531,0.0979742009197784,0.26791651544676154,0.15462499550775974,0.04640650683735927,0.0
1977,Asia,0.3303616036765039,0.09749915193063934,0.26102467098225696,0.15228676226470655,0.045235837693821584,0.0
1978,Asia,0.3527839090407035,0.09662759426627156,0.2541453792009108,0.14961242293034274,0.04961689051131889,0.0
1979,Asia,0.3465622630729213,0.09552192490180204,0.24777839355705264,0.147065544861027,0.050648353810987264,0.0
1980,Asia,0.3330694118032009,0.09436839859362887,0.24061634585111336,0.14426839977633255,0.048409012321967884,0.0
1981,Asia,0.3405290261041034,0.09338365691324804,0.23490978872006024,0.14179078901981212,0.05026437256685595,0.0
1982,Asia,0.3530410092365021,0.09188018872244992,0.22901600100544384,0.1383335623999215,0.05217970486430724,0.0
1983,Asia,0.3652827217528743,0.09057096990844048,0.22312991579623528,0.13534057458844276,0.05346771566190711,0.0
1984,Asia,0.3744919500209957,0.0885592506760143,0.2175493699075188,0.13187379063066124,0.054582814725073606,0.0
1985,Asia,0.3673685296201503,0.08744475093448853,0.2123633281430507,0.1286039079263396,0.052023044421465534,0.0
1986,Asia,0.37178207427209137,0.08594833506368905,0.20668519958896825,0.1251636171373223,0.05296228304903035,0.0
1987,Asia,0.3692763876130791,0.08503338229810588,0.2010570021519516,0.12249269461947772,0.05360536001313579,0.0
1988,Asia,0.3655016671171839,0.08379893584132694,0.19630579984088128,0.11981830114302902,0.05276790742283685,0.0
1989,Asia,0.3701206684478549,0.08304237961579831,0.1922629183039698,0.11738138299638624,0.05408240175455322,0.0
1990,Asia,0.3858260502089193,0.08216295755859973,0.18840393605768746,0.1154594870707477,0.05730951955296105,0.0
1991,Asia,0.37235020878336544,0.08064809043012625,0.18569078462034053,0.11329509537695175,0.05597471964770232,0.0
1992,Asia,0.3776608170098213,0.08616701807202258,0.18543336349794,0.11254204412688423,0.05798843018266909,0.0
1993,Asia,0.3752586557756376,0.08507069092162313,0.18284884087088896,0.11078087162514556,0.05866863008174781,0.0
1994,Asia,0.3728199161126615,0.08416999202930699,0.18073408546832093,0.10890433103219496,0.059596276610524725,0.0
1995,Asia,0.37203429670487853,0.08256271578233962,0.17846040265368912,0.10699996948448616,0.060362852444213126,0.0
1996,Asia,0.3825833731902796,0.08130821051593094,0.17676214651302044,0.10535626692354848,0.06278000846254336,0.0
1997,Asia,0.3782834071206244,0.08086494097308862,0.17463464851206273,0.10389125986020613,0.06282606034762094,0.0
1998,Asia,0.3868693844263625,0.07989981386942636,0.17272350487267826,0.10253401910051374,0.06465644750532372,0.0
1999,Asia,0.38980038806834255,0.07895258619670678,0.17069910410966774,0.1012470131434191,0.06565551428556328,0.0
2000,Asia,0.3800945250158085,0.07824296073740153,0.168826471058952,0.1002125088692736,0.0645902951144972,0.0
2001,Asia,0.37858961106125183,0.07720164390454891,0.16774368866214714,0.09912276412019323,0.06500797506145307,0.0
2002,Asia,0.3750947812103302,0.07625733569395758,0.16708651919709616,0.09791811832060633,0.06581847405334539,0.0
2003,Asia,0.3736456257800828,0.07409331491237997,0.165570564771686,0.09629549552702553,0.06538432084673777,0.0
2004,Asia,0.3844209473371682,0.07303469224787616,0.16439964141011115,0.09489623034526566,0.06837954199119183,0.0
2005,Asia,0.3820655385442455,0.0710364931890494,0.16336653801001666,0.09335551709041978,0.06803032809592383,0.0
2006,Asia,0.38605051211869984,0.07010848812735856,0.16243203836072687,0.09209321579053717,0.070242233110832,0.0
2007,Asia,0.3934879276633629,0.06918474573201329,0.16098570418878316,0.09094305443940984,0.07155375138013198,0.0
2008,Asia,0.3894266095595374,0.06855070213646912,0.15967336075394953,0.0901744006749106,0.07231786026484413,0.0
2009,Asia,0.3920336753626825,0.06805118998587427,0.1579317255230532,0.08958246216494505,0.07266753421505615,0.0
2010,Asia,0.3983887712533795,0.06734191858659704,0.1570337398153371,0.08835182788420673,0.0744737179895256,0.0
2011,Asia,0.4047125620761613,0.06620956598530403,0.15558824777893127,0.08693757711668529,0.0755320032275174,0.0
2012,Asia,0.4005439488868412,0.06541577515568127,0.15388804878626394,0.0859234826121454,0.07616147834720158,0.0
2013,Asia,0.40640833559167183,0.06505561418512655,0.1522647135527696,0.08535090284582066,0.07757659258981361,0.0
2014,Asia,0.4041073710333973,0.06455288169091426,0.1506483865854562,0.08471257097279739,0.07779334397656706,0.0
2015,Asia,0.4015266655752847,0.06410841597521448,0.14882778471710514,0.08415373787880677,0.07419744047259348,0.0
2016,Asia,0.40071468771061497,0.06347847648542781,0.14768145703778654,0.08345578089486161,0.07443178336633753,0.0
1961,Africa,0.3791466388936113,1.434313008934594,1.7665270328685432,0.4217132790324144,0.02634327851224911,0.0
1962,Africa,0.4055557909299753,1.3947935148009702,1.7237787900251336,0.4106862957930854,0.02914628519587245,0.0
1963,Africa,0.4167576823843394,1.3548121767393655,1.6794009716788711,0.39943319719566295,0.02954296385095028,0.0
1964,Africa,0.3944620875032399,1.324515542339136,1.6171889565004558,0.3794361993656489,0.02858824705230352,0.0
1965,Africa,0.3926221271228917,1.2859602007499882,1.577570574430541,0.368720810577954,0.028010878880081632,0.0
1966,Africa,0.3775000360031333,1.2686670567934757,1.5370865313739626,0.3594252604671224,0.02808541511604724,0.0
1967,Africa,0.4112828308149042,1.232911989056271,1.4972875180389578,0.3493693044834194,0.02999101646647606,0.0
1968,Africa,0.4076055410898828,1.2002459438475537,1.4527818519506424,0.3394658676727762,0.030863982052010987,0.0
