Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2013,Eastern Asia,0.334939786133616,0.08304246626580826,0.12062548312002938,0.065668484618226,0.06671825939195837,1.6188167588930609
2014,Eastern Asia,0.339230762785652,0.08545761686062653,0.12077827832169748,0.06879399489701345,0.06749632330235968,1.596621502571017
2015,Eastern Asia,0.3572938015573197,0.08595651982398796,0.1175887199347657,0.06796099981967849,0.06366295441300822,1.5897473660248593
2016,Eastern Asia,0.3554845871359686,0.0893722480142826,0.12497911970646935,0.06440527742838192,0.06431206404930201,1.58872696662228
1961,Eastern Africa,0.10521159995461142,0.23818468420987604,0.16969390925648403,0.005835523360338667,0.009038092518693142,0.02127944155880597
1962,Eastern Africa,0.10538639108625264,0.23538921537750535,0.17180075292659372,0.006070166659238828,0.009180656817993205,0.021337686513614403
1963,Eastern Africa,0.10799812549148496,0.2315934706311325,0.17461157272149,0.006558339128184672,0.009391482165424578,0.022071959525499868
1964,Eastern Africa,0.10788966203293644,0.213967249179432,0.17346719739137778,0.006430703080712038,0.009214446869298952,0.028303811772819664
1965,Eastern Africa,0.10875904383587348,0.21530110911894812,0.1766379088521401,0.007049701216637581,0.009179485732130071,0.03203544307127666
1966,Eastern Africa,0.1137836904020807,0.21098229682188696,0.1796291110964088,0.007567271266435034,0.009940076134454256,0.033357741814307486
1967,Eastern Africa,0.11946807630639522,0.21102737260430665,0.18313918650447816,0.008129251974242411,0.010683263261854335,0.03429139947508244
1968,Eastern Africa,0.11790440129415405,0.21149138544055068,0.18577211498096666,0.009800583430212496,0.01088729553087364,0.03651575380731917
1969,Eastern Africa,0.1281284630183762,0.20857639885760534,0.18798154760006885,0.009654768764217971,0.011611083959625956,0.037946649616702965
1970,Eastern Africa,0.13195302248997384,0.20745699190495454,0.1901340086502074,0.009963341454243246,0.01197846652869452,0.04146609298293178
1971,Eastern Africa,0.1362543611122213,0.20255003227659446,0.190714572759055,0.010484794841290036,0.012312728062656752,0.04455402655682871
1972,Eastern Africa,0.13634853738287714,0.2024991979482281,0.1881488489421946,0.01170860300920008,0.01284367570534514,0.04423529635788356
1973,Eastern Africa,0.12703139352893827,0.20102963058510867,0.18628446758753253,0.014029712670825464,0.012477004793317236,0.04598307523531497
1974,Eastern Africa,0.13016357239616042,0.2039124155364146,0.1884040579893649,0.014756242179618476,0.012710176044320896,0.045163454380667614
1975,Eastern Africa,0.13085741068944462,0.201917927781626,0.19255159824493814,0.014119030293611138,0.012562458389420696,0.04469631471072154
1976,Eastern Africa,0.13781831131888006,0.19681576230655132,0.192693322429546,0.012693296978209971,0.013528363596743654,0.04600113126010784
1977,Eastern Africa,0.13802358601884715,0.19930897224122487,0.1962970005267172,0.01620713284579636,0.013443377689510098,0.044030157175330265
1978,Eastern Africa,0.1329226340254102,0.20564369334206775,0.19678101535154605,0.015717152546321892,0.013082708506238222,0.04422280225310879
1979,Eastern Africa,0.1274566708023221,0.2064430264410205,0.19934050546589527,0.015325765375377231,0.013247320946810848,0.04336411213604301
1980,Eastern Africa,0.13406377378831755,0.2065505265027608,0.20159717407952865,0.014647317641349796,0.014009545529523552,0.04691219077719545
1981,Eastern Africa,0.13258294770160794,0.20449455638160002,0.20186625155780652,0.016273666125078728,0.014352594313180297,0.04365204680085795
1982,Eastern Africa,0.13611007747440998,0.20055284015682812,0.2026379394192933,0.0198572254302905,0.015124251343706362,0.04104281715489706
1983,Eastern Africa,0.14175935651382154,0.1979280260291889,0.20477656643958286,0.023772796883855918,0.01575408971532669,0.04075168104375705
1984,Eastern Africa,0.13163425069540985,0.1878987175083802,0.2053203255174418,0.02497205365450517,0.014961266082660834,0.04011172073634304
1985,Eastern Africa,0.13796724623876866,0.18505891308938974,0.20888095458717773,0.022990794856715104,0.015427005195675175,0.04231652848325911
1986,Eastern Africa,0.13996519208301655,0.1829648400494185,0.2087791038704976,0.025053226131675186,0.016422430495679582,0.04406646599844972
1987,Eastern Africa,0.13776396154408785,0.17594437998647247,0.20939873076120352,0.0316723756120252,0.016534827822705538,0.04722840017181626
1988,Eastern Africa,0.14516574798947435,0.175255368141782,0.21249357900421548,0.0365822223184055,0.017775970865971002,0.04680095790385424
1989,Eastern Africa,0.1425310367880554,0.17107553820514165,0.2128264921417104,0.03682283030089156,0.018103120306786333,0.04747905455529692
1990,Eastern Africa,0.14143819611360828,0.170227295797062,0.2106801733466832,0.03887025767773013,0.01866965267565141,0.0470164199046148
1991,Eastern Africa,0.14205401794622405,0.1712829462878007,0.2163510753586169,0.028634879292154174,0.01877505798058973,0.05006035813865916
1992,Eastern Africa,0.13486148764677064,0.17030510086733944,0.2203575932049459,0.03248375353131828,0.01687516889949229,0.049844388254902366
1993,Eastern Africa,0.1367625836974984,0.14096442776041526,0.222840467399315,0.035515259674841766,0.017674099478615108,0.04824253816317662
1994,Eastern Africa,0.1288075607526975,0.14048136451054485,0.2257565347656312,0.032113702602152315,0.017336301753430473,0.05161171257644687
1995,Eastern Africa,0.13339708251406432,0.14161352867407334,0.2284984576362893,0.03337882379410041,0.01865630044625574,0.05184576605688485
1996,Eastern Africa,0.13765193181174815,0.13429367129996306,0.2258693632033172,0.027478504797135157,0.020587000432979903,0.05311006146148447
1997,Eastern Africa,0.1327807208689587,0.13499767646711353,0.2257953618827593,0.028888673737182007,0.019993139055834105,0.05318923993677623
1998,Eastern Africa,0.13658663643237334,0.13257934191839166,0.22336512652936055,0.028319472037721817,0.020201901319509143,0.05443827879885384
1999,Eastern Africa,0.13845998072020854,0.13585368632907313,0.2213978330129323,0.02609894764205319,0.02114438273311961,0.05445008661246373
2000,Eastern Africa,0.14080496957184402,0.13348663599535038,0.2179503723113217,0.025557498599170288,0.021229763549695437,0.05128332063313101
2001,Eastern Africa,0.15181392099033192,0.1305157761945143,0.2177004467547793,0.02328791110286892,0.02299620971961231,0.0536470586975252
2002,Eastern Africa,0.15047593716380855,0.12553694081649458,0.2168138870570668,0.02088629963547468,0.023228447126071482,0.05201520147526741
2003,Eastern Africa,0.15075653371038186,0.125964800032083,0.2174413504303908,0.024272066672433208,0.02229501533248734,0.05402939454440056
2004,Eastern Africa,0.15267324707533522,0.11850998983228753,0.2126046470648258,0.02914478589976832,0.022689426536816198,0.0572941950766061
2005,Eastern Africa,0.1543549708449101,0.12103612771312168,0.21627262153214866,0.031770368959810044,0.02324957823699955,0.061626823950971285
2006,Eastern Africa,0.16357788845963414,0.11913182914971432,0.21808145543062976,0.029565827588976776,0.02431666796626376,0.06530765879199857
2007,Eastern Africa,0.1627106313193019,0.11784574085066565,0.21547816221120006,0.028325448017176694,0.025018970535647216,0.0679492829688534
2008,Eastern Africa,0.14911944971052996,0.11482607659259605,0.2120578508962377,0.025919860442346804,0.02319861139504452,0.07102018119663385
2009,Eastern Africa,0.1661485602972755,0.11597092639401765,0.2103817096948085,0.02786506618833777,0.025189304355502245,0.07295027887352264
2010,Eastern Africa,0.177548774107379,0.1123330594516059,0.2099632544214453,0.02663291258241893,0.02771463157408678,0.07728999949570843
2011,Eastern Africa,0.1817750668456091,0.10958444395754624,0.20817139989376998,0.024514421069486852,0.02816961282170415,0.08966217486650631
2012,Eastern Africa,0.18789193361261305,0.11062600759258168,0.2034487453634496,0.02478048448871933,0.029662127653053774,0.0867780918244068
2013,Eastern Africa,0.19221370928356496,0.1084877434612582,0.19886030277323505,0.024480659889847788,0.030911675544496125,0.09303699749684023
2014,Eastern Africa,0.1945749795638436,0.10726120991079938,0.1964391995792209,0.023141317771475937,0.03236371133618483,0.09513713894648544
2015,Eastern Africa,0.19929176399881865,0.10644627614390782,0.19380431877858875,0.022796398872583258,0.03366020207042871,0.0958805328982829
2016,Eastern Africa,0.18259964158534694,0.10419444668476983,0.19239709870048527,0.022927243148070438,0.031890569875073944,0.0921149943012019
1961,Central Asia,0.2579327699103253,0.08726794643213936,0.0023604080096710513,0.0034807409375045627,0.01104994362560661,0.6732827033946962
1962,Central Asia,0.2606720944095739,0.09540862779767076,0.002348819847156591,0.003966403245176622,0.011326493369909395,0.7099000430921151
1963,Central Asia,0.2240958424913237,0.12148325582717967,0.002461958285080877,0.004360489513541765,0.009775823923656071,0.7744554938321334
1964,Central Asia,0.31213894063410186,0.07542562208415353,0.002546097226258989,0.0039012763225601374,0.0130463304128606,0.8352945822855307
1965,Central Asia,0.26701225017882824,0.0972000330561225,0.002497953212112768,0.004839695284723764,0.01140899709092673,0.8967685549781885
1966,Central Asia,0.34443960132237705,0.07229474514467052,0.002449829837167147,0.005546491640033431,0.01524207970305571,0.954403037601741
1967,Central Asia,0.29907896538735385,0.08546794449984647,0.002573204123112764,0.006952340434617754,0.01415094706240323,1.0012613534349455
1968,Central Asia,0.33082515051541056,0.07080778329125187,0.002571653801491632,0.008736989030176973,0.01575728458874381,1.0403553144920683
1969,Central Asia,0.3231763344261427,0.07351391942558078,0.002542716725933832,0.008749549732669145,0.015749686999271022,1.103186550096103
1970,Central Asia,0.3834174609628378,0.05671792105324335,0.0026301023279920854,0.008485220334742609,0.01828157678860677,1.1818866123867349
1971,Central Asia,0.3616076172134501,0.07632988084754541,0.002641207534478946,0.007932752814074297,0.017501060977377043,0.9961166007256388
1972,Central Asia,0.3684170991580855,0.08591056079854706,0.002665893691373033,0.009284338549348571,0.01676260831292839,1.0733385728961726
1973,Central Asia,0.4701317871404261,0.06248256540779281,0.002679761404273068,0.010555616993816694,0.02121635316573521,1.153939921355576
1974,Central Asia,0.3939067216937916,0.09933169645796726,0.002722827219536707,0.011053433163648126,0.01906034444396309,1.222090924709506
1975,Central Asia,0.34056431885201177,0.14837056552002106,0.002833206525343302,0.010564423544050744,0.01552121995141424,1.3062767845363
1976,Central Asia,0.4666739206958386,0.0886725206040172,0.002719177993833624,0.010110537383478998,0.02150916800793772,1.3713520328917232
1977,Central Asia,0.4234902052304777,0.09245025688992388,0.0026828834541906647,0.008619957030547454,0.020258532869769228,1.4178648283163602
1978,Central Asia,0.48485404971179,0.06888356577386417,0.00254491749754556,0.007413612651464745,0.02298163991136015,1.463342673028603
1979,Central Asia,0.4206011800983831,0.1136987317729791,0.002537472216480915,0.0071647145586801,0.01946054399902916,1.5366579223810923
1980,Central Asia,0.4428764267428001,0.11523379010037935,0.002586168978123157,0.00738618936506582,0.019886393774779583,1.57309688006194
1981,Central Asia,0.4134143237869065,0.1315108876088583,0.002597430382263496,0.006458260589142975,0.017563261957783544,1.5294288756828385
1982,Central Asia,0.4643886924024258,0.11556739626108843,0.00256537550629524,0.006468164626306754,0.0203437726200618,1.5235688417923283
1983,Central Asia,0.4733103029222383,0.13548119309115686,0.0025856697635375635,0.006722919522161983,0.02114135534891657,1.5404481427215817
1984,Central Asia,0.4430387722488432,0.13991102024846494,0.0026432705631795404,0.006698819445924415,0.019279560815730085,1.5597260554740575
1985,Central Asia,0.479087163904482,0.12697463177843016,0.002643859601397229,0.007011416713201714,0.02131565505713997,1.5932361214061783
1986,Central Asia,0.4859185893497817,0.11051757646703103,0.002685591424130724,0.007892365630594755,0.023133814999078715,1.6447655537122063
1987,Central Asia,0.5022293305407409,0.11883701011034226,0.002773489858650786,0.008067036353365784,0.02358755316338536,1.7148291669828173
1988,Central Asia,0.47813037062633396,0.10880401905990968,0.0028474455225573525,4.465705864399384e-05,0.022231974390987626,1.779241633637871
1989,Central Asia,0.5154004397443895,0.09898436598267277,0.0028580722049034164,2.8144210603250842e-05,0.024593640624002468,1.7867314081277743
1990,Central Asia,0.5322386705416761,0.0906077113405408,0.002925420769471501,0.0,0.026257790422915508,1.6925040374026623
1991,Central Asia,0.4494087859775848,0.13776511248847698,0.0027315046695593737,0.0,0.02107728999022754,1.7107214966076931
1992,Central Asia,0.5167284947280518,0.10850774667098542,0.0017809999276805124,0.005100055151771034,0.02717643228015491,1.783176359447682
1993,Central Asia,0.38881552296606187,0.12831421013689345,0.0011085931407775337,0.0042626922862661395,0.025118505951391347,1.4823857369196842
1994,Central Asia,0.3213457237102482,0.10059523849444048,0.0015444857016368204,0.0038923661228563796,0.023545722192379874,1.398661508696882
1995,Central Asia,0.22452716237697787,0.09311493892130313,0.0013808352668206127,0.004114213865161009,0.0228256298784742,1.284607154708323
1996,Central Asia,0.2462613756582818,0.1143497558098993,0.005680759432272287,0.004097689433319514,0.020837132910662044,0.9373949743893359
1997,Central Asia,0.2517651973697108,0.09114393169014877,0.005419084186882603,0.003400555683705424,0.024174544349870902,1.0041626630411695
1998,Central Asia,0.2072686229135692,0.09318214108945837,0.004324523566468148,0.003280333932029652,0.02465751745797685,0.9666378980431696
1999,Central Asia,0.2929276191564003,0.04771320479068552,0.006943401952000156,0.0040395647015873375,0.029254624136740976,0.7467691688594548
2000,Central Asia,0.2395975417646383,0.05457896861348352,0.009087182110679123,0.00340735362602838,0.02725435802497668,0.7854890756824681
2001,Central Asia,0.3288632777364518,0.058956778730416125,0.007749698906396655,0.0027784285460996736,0.0303951276633626,0.8444408346470836
2002,Central Asia,0.3335843543006047,0.058397808919972385,0.010950003667024751,0.0027155831620104525,0.03356111978966262,0.9161474056434312
2003,Central Asia,0.3193188256712724,0.060210124218933625,0.013313856231786993,0.0027540291832313804,0.03499123904975319,1.03015738237528
2004,Central Asia,0.30559201776134304,0.059726402573089074,0.018477693446948874,0.0031842999188913183,0.03450761773828316,1.0241277694725703
2005,Central Asia,0.3492147565986597,0.06269835319849594,0.022415050048238752,0.004060184218635935,0.03711784762515241,1.073248408344365
2006,Central Asia,0.35171486700331833,0.07033999313854983,0.031230556964790112,0.0044412453096743755,0.0382068421658608,1.171200870289021
2007,Central Asia,0.3601545228599894,0.07644246349018106,0.038708134599334316,0.005338166834527896,0.03736880109303237,1.2622799706799612
2008,Central Asia,0.32242931938917163,0.08850851038686737,0.033784847838774605,0.008339966457572215,0.03514554309123097,1.3604831457418405
2009,Central Asia,0.42553023174951465,0.09221919056545398,0.030325938580446438,0.005555046907676436,0.04126444127106741,1.1985877942092242
2010,Central Asia,0.3433995481466228,0.10583620300459437,0.030997407566297555,0.006816270169259323,0.0399043235612706,1.2694317124582803
2011,Central Asia,0.4924148246759074,0.10302219300863613,0.04664224663303653,0.006759851421274168,0.04152497241818985,1.3555991697851495
2012,Central Asia,0.3057384582742736,0.11870602537473646,0.044187015809713605,0.007197135216041072,0.03744290547133717,1.358644800713135
2013,Central Asia,0.3928143567736423,0.11236464378769327,0.04596983466620835,0.007563432269724119,0.04149363114771913,1.3771726919833642
2014,Central Asia,0.3821487492745596,0.12424541454675515,0.048469347110325696,0.00685432943049772,0.040702711895498456,1.2848423785575676
2015,Central Asia,0.4068633487561537,0.12447847994107265,0.045148459890486686,0.007079217129511181,0.04339758326733882,1.2280814775659044
2016,Central Asia,0.4188267523283665,0.12361372797142813,0.04301054847909063,0.0058629818596889075,0.044625649418411836,1.1971202685277729
1961,Central America,0.10823174917273344,0.2111291417428406,0.1367052568637286,0.004238878491643986,0.007126804077745868,0.12444172211267697
1962,Central America,0.1064168551876776,0.20301505156766386,0.13856997603262747,0.00459102580436209,0.007576966814445991,0.12146495660093855
1963,Central America,0.11527412341463834,0.2027174906815012,0.14040328268439575,0.005360187461048675,0.008319633332167146,0.129743011706594
1964,Central America,0.12873568601341254,0.20840519236809735,0.14211278926169268,0.005463592176580438,0.009732437200289636,0.14719712693574655
1965,Central America,0.12486072614235805,0.2059117147270015,0.14507590397715622,0.0058039840332812405,0.010109452326043362,0.15057038437954584
1966,Central America,0.13541279442630988,0.19930241218781264,0.14310440099436392,0.006391507298839272,0.01113610038413778,0.1573256746940906
1967,Central America,0.13064991327757358,0.19800001794858454,0.14534231738790995,0.00734905454995443,0.011286303608461107,0.17360270155980567
1968,Central America,0.14213915558065252,0.19173046997070306,0.14652866067057174,0.007474330954469594,0.01229750349852188,0.1837742243394485
1969,Central America,0.13665671753509756,0.1838208445300225,0.14850499796383015,0.007339929806870037,0.012493729732283798,0.19882470798358776
1970,Central America,0.1591617392376958,0.18009669387918642,0.15352839151042952,0.00804427282641402,0.014124242598537288,0.2235600225827149
1971,Central America,0.1514049724011263,0.1788842140573894,0.1484544273386114,0.009637289448252795,0.01397749676320172,0.24267396563124655
1972,Central America,0.1442513423541124,0.17226409220606495,0.15063365855704325,0.010176996217376407,0.01393839244361778,0.2722595572438787
1973,Central America,0.15965896532240545,0.17296733807905842,0.15071132634795234,0.013257569265163787,0.015040021655691429,0.30596096827435565
1974,Central America,0.1731658302762333,0.1822247308210996,0.15498882721492674,0.012177372331414964,0.015541556747122112,0.3221229492466342
1975,Central America,0.17234800897530486,0.1820130271305768,0.15533826492670552,0.014901641691237796,0.016180480545026726,0.3226821153545833
1976,Central America,0.14495783721618655,0.17223252596252786,0.1569020520501895,0.014329795800045274,0.015497315955474369,0.3376111716543393
1977,Central America,0.1683345262039858,0.17043881020789595,0.159313276889988,0.014363174291205413,0.016837427156781746,0.3527817581002097
1978,Central America,0.18053504512401392,0.16106978096252164,0.14610904252645762,0.018672060939756256,0.018558864977036158,0.3740926909329376
1979,Central America,0.16430433875125885,0.16666119414735334,0.14968754884349636,0.019390938210457374,0.017333927931058517,0.400742981702355
1980,Central America,0.21561104336324893,0.17735574647025154,0.15671259800322349,0.02197622102935072,0.01919956900902032,0.45267295557933
1981,Central America,0.2314076864655981,0.1768759827262381,0.15434113024645305,0.028673274093690318,0.020396953868738125,0.4711771180709856
1982,Central America,0.195096424299542,0.17143807819418633,0.15247540076209276,0.022107575975749885,0.018961002021394224,0.4400322903969514
1983,Central America,0.23037187424073385,0.17451580895472635,0.15126049736865027,0.01675748321521766,0.020906526091633827,0.3970164843285808
1984,Central America,0.22154449253778294,0.17585644374581974,0.1487092404796554,0.022636258395140198,0.02084939782546869,0.4117061043919838
1985,Central America,0.2259274521612693,0.17675740204443294,0.1529301924767447,0.023133059026242467,0.02213704181123051,0.43634138342773776
1986,Central America,0.20264891468693494,0.16822292892366908,0.15107583827527488,0.023500704463722648,0.02164801311122657,0.4092164299194075
1987,Central America,0.2150421766205455,0.16795811899372276,0.153305065615743,0.02413265406215893,0.0219543294209196,0.4241474498029582
1988,Central America,0.21659189135107826,0.17593370608171602,0.15607062183314388,0.027555913493349616,0.02079949238036919,0.4452262861696608
1989,Central America,0.2164836939231616,0.17131062645917336,0.15604345401300862,0.030246962539203268,0.019867592208096158,0.4699774498287876
1990,Central America,0.2496507089981104,0.16672797156440808,0.15366094272774378,0.03246389301742345,0.022207491971804952,0.4682238477010679
1991,Central America,0.2424700549495946,0.17455774583196565,0.15830583816033938,0.03180667046096571,0.020990621656671715,0.5107842188308577
1992,Central America,0.24732839161515985,0.17878404232095474,0.1604918238200958,0.0325270935824626,0.020298200416373303,0.5156770499681039
1993,Central America,0.2470873712847309,0.1727533970308307,0.16584549150076047,0.03267007799557175,0.020924694733112783,0.5368771991350114
1994,Central America,0.2574742132066666,0.17487651700791587,0.16642480732489634,0.03503499851439856,0.021176564233278447,0.5988044981151274
1995,Central America,0.2329239226865341,0.15964981384565285,0.16823981808328387,0.03645316422229651,0.021753783574679,0.5699464220691531
1996,Central America,0.2699158918520637,0.16903288928227933,0.1614648126211627,0.03879546876453215,0.0236541071925078,0.7025963718417353
1997,Central America,0.25569422403887243,0.17875480950230194,0.16650615807940208,0.040694763548533686,0.02264928859848375,0.7022880035890934
1998,Central America,0.2892396212877256,0.18244870663922308,0.1717738999600545,0.03034759045635571,0.02352815581008448,0.698050621844829
1999,Central America,0.2903167993769684,0.1829830671359093,0.18134623527314128,0.03448023480304608,0.023072608229715998,1.0655134865756322
2000,Central America,0.2944859279822655,0.1856093341774537,0.1903284098989424,0.0354578637348179,0.02332486517127763,0.6592224522473291
2001,Central America,0.31644029344761315,0.18676154805175585,0.1809465866274746,0.038308174573917934,0.024929331118017675,0.8365762023267512
2002,Central America,0.32417578248758394,0.1910754758072509,0.18179453866472825,0.04445753796732813,0.02439107144597141,0.7341254962655516
2003,Central America,0.3274585514074481,0.18042581448103776,0.1881002824655081,0.037292011974587334,0.025098467053789857,0.6404222576266434
2004,Central America,0.3150524864499545,0.16928999458280458,0.19488519505090396,0.04048607641379015,0.02546456908514305,0.5069804954534501
2005,Central America,0.3024108079152847,0.17216201415162194,0.1989561830513392,0.04573087644134002,0.024028618296335253,0.7367553384448984
2006,Central America,0.3216107110269978,0.1726824127541719,0.2119476846765315,0.044503922850121405,0.026024239228422324,0.7841073865293462
2007,Central America,0.31382339865119513,0.17218534751720466,0.2164640968129655,0.0476503923299654,0.02618839059091813,0.8256505734888615
2008,Central America,0.29504117702448873,0.17025784890695805,0.20665477137865929,0.04699295333736533,0.02721086681222979,0.8637263842177302
2009,Central America,0.27870105076676355,0.163000214636741,0.18103853138377407,0.04450336454438932,0.0262689463136005,0.8218161522519078
2010,Central America,0.2924552280758685,0.15387360573609565,0.189280984259674,0.047043867625988084,0.027810438065377637,0.9676477554078724
2011,Central America,0.2721420582316248,0.14179211233355138,0.18934823586471147,0.042045363085160985,0.02574128547858219,0.8292969119794283
2012,Central America,0.2951586379796813,0.13770812749332526,0.1895791958365464,0.040980785340059035,0.029593998155867718,0.9035364704946254
2013,Central America,0.2718171093994011,0.14242305995111668,0.1899798564153032,0.044689619634693284,0.028927262649240205,0.7805062957088783
2014,Central America,0.2808346080013227,0.14056539172719698,0.1882147747484809,0.04965514444033152,0.030661714616981545,0.7380892399791694
2015,Central America,0.2823249981165319,0.14200110118374545,0.1895998208863057,0.05143604082562355,0.029856438429604937,0.7601277751726045
2016,Central America,0.2979913562681413,0.14458232967835735,0.19035406096131044,0.05209613470985376,0.0321734603629651,0.7737004729111037
1961,Caribbean,0.0966829543147064,0.04093021787356721,0.04038711391022133,0.01709094047069795,0.009231002030685885,0.13854280654876833
1962,Caribbean,0.09590990497567324,0.04313419239450648,0.04597455096126712,0.016387076306266204,0.008522749184890611,0.1593821030038789
1963,Caribbean,0.10339660047358652,0.044648222598497225,0.043840367798309535,0.01687189491558445,0.008095854337876513,0.16193958316707388
1964,Caribbean,0.10655102054198158,0.048619213381430666,0.044649228390698584,0.015369606827550791,0.007947946578180556,0.23352604277084746
1965,Caribbean,0.105283881712947,0.04880550850004235,0.04749433443489419,0.016835824094375042,0.008853400782855594,0.23165636936681394
1966,Caribbean,0.1057214704877133,0.047960298397415585,0.037902973919753995,0.0181260530333675,0.009088824057158228,0.21536698113798824
1967,Caribbean,0.11105329425282373,0.047549117581078784,0.036254313713833294,0.022698084771012147,0.009548500621692171,0.24014995051253984
1968,Caribbean,0.11067813877967393,0.0467076085673463,0.04605813357095536,0.02289944990610424,0.00881394732158703,0.24598773459566345
1969,Caribbean,0.11636709564750598,0.04696217315294061,0.050060305805960714,0.022999172051217084,0.00876514807383692,0.28624510346238985
1970,Caribbean,0.1365951257598215,0.05099971636119867,0.04863563081696227,0.029756684307000174,0.010999189567682909,0.3530975554291372
1971,Caribbean,0.13273113519063673,0.05027966290219925,0.05125831561266877,0.03561500802985599,0.010059674343735793,0.3808405813605933
1972,Caribbean,0.13517201699038905,0.05101689362953553,0.05184374993130805,0.03992361292943805,0.009727885416823935,0.3903887796950589
1973,Caribbean,0.13337862807570822,0.049745298333513585,0.05186148241960757,0.03668709358744759,0.009764623247883365,0.4497370277201846
1974,Caribbean,0.1381017247820289,0.0505728799308089,0.054862813233427,0.03835878061078641,0.009992253100175385,0.442360893614452
1975,Caribbean,0.13620483299033267,0.053281581360608135,0.05433859470653437,0.04170311196214814,0.009523751793502844,0.4015995280837307
1976,Caribbean,0.14839722668172775,0.054871659633569964,0.053926344450580734,0.04811844131610075,0.010235989743979322,0.4862499966104673
1977,Caribbean,0.14476350134465754,0.0541830930762982,0.05390232838308855,0.041364135032871285,0.010143529787584545,0.4653314206264616
1978,Caribbean,0.15355150104969095,0.056121990741575985,0.059903725930387765,0.04801556185930782,0.011379944356119928,0.4488922259469168
1979,Caribbean,0.15570703706761965,0.052130250199012435,0.06204175786614882,0.03245465431399284,0.011882575398556056,0.4831665934224629
1980,Caribbean,0.16735380721502216,0.05373332033317303,0.07030637281425467,0.03546047178470932,0.011182784691633665,0.5028131400034044
1981,Caribbean,0.16204532538914904,0.053543254159002775,0.06961598722837056,0.03414321059914887,0.011154407343296991,0.4433214313055415
1982,Caribbean,0.1656497994559844,0.05496725833187252,0.07086876769654038,0.03100850112758885,0.012316385245180271,0.4103735620760917
1983,Caribbean,0.17795737362179365,0.055811823806646815,0.07350978686354656,0.03620797237292006,0.01268185186132448,0.37948115686452827
1984,Caribbean,0.1847374552948631,0.05514272457598586,0.0757958975225331,0.036943335769967264,0.013890428765023758,0.4382534198580589
1985,Caribbean,0.17738891872863302,0.05343888069976353,0.07303346776436685,0.037689358149702167,0.013146259770745315,0.420409920242098
1986,Caribbean,0.18394623972711469,0.05437926419370608,0.07187972024099623,0.03893408399005659,0.013528234349402585,0.3708813056775899
1987,Caribbean,0.19778216750387434,0.05633054455855326,0.07257452339918595,0.0367995982006256,0.01384763924223126,0.39810117329972217
1988,Caribbean,0.19215347949896755,0.053759905299005886,0.07186212168265323,0.04098499553779282,0.013914212974764448,0.4174976540068856
1989,Caribbean,0.20121588425682188,0.054069337069968665,0.0720167409153848,0.03322706446738402,0.014365679998254912,0.4374576573953367
1990,Caribbean,0.18974796469212965,0.05091348177957361,0.0731437667827149,0.033451948220625985,0.014143366703087676,0.4097468267330392
1991,Caribbean,0.1842144908479888,0.05312324123450746,0.07391202967262911,0.030144227498693395,0.013820020712290493,0.3739036682563873
1992,Caribbean,0.16947588491881288,0.050841193678260066,0.06218006743406693,0.027760468222626216,0.013423470210913864,0.3519157598978019
1993,Caribbean,0.16328767688437354,0.05221472259865465,0.06763289513235526,0.02952773866900144,0.012043126592312136,0.3398244834509111
1994,Caribbean,0.15719890798862188,0.051418314354557806,0.06839314402041466,0.02726289003999892,0.011548557239324896,0.3574615825964012
1995,Caribbean,0.16440202054898986,0.05191336250535508,0.06756105778022509,0.030148850258039386,0.011356387816145437,0.37626449655173627
1996,Caribbean,0.16243348384209938,0.050196638362176034,0.06596487740877294,0.028431823017071117,0.012611997467632594,0.4039865420736996
1997,Caribbean,0.17497586321825614,0.050596379107524216,0.07079119839840584,0.02678308624227756,0.012480807049679672,0.4158641477171386
1998,Caribbean,0.1765352514003336,0.052786629657592204,0.06933739280468305,0.026182587363802797,0.012273342228612249,0.4272219011429408
1999,Caribbean,0.19029190095323467,0.05473244920787213,0.06107288877570029,0.02104772835601769,0.012642558463443048,0.4426528588040944
2000,Caribbean,0.19511005212328653,0.055278962272197085,0.06398396795562751,0.026133234059681067,0.01352542077688446,0.45246096986219203
2001,Caribbean,0.2022906524688965,0.052583006372095266,0.06252958230608145,0.028115772814415668,0.013819563731739565,0.4596555017061802
2002,Caribbean,0.2043359562868594,0.0531061915820949,0.06751000851065563,0.02740773382937856,0.014462457856846129,0.484693651639448
2003,Caribbean,0.21144462986220916,0.0533228786708879,0.06705399836045628,0.02766324351467055,0.014783014588790016,0.4934068178890146
2004,Caribbean,0.21780547175229198,0.0533848534160654,0.06657975116884933,0.03002147035883672,0.015274778698962313,0.4676892686746371
2005,Caribbean,0.21598637061868792,0.05902391030377855,0.06818303223575585,0.026559496858356745,0.013771189792372476,0.529106055655334
2006,Caribbean,0.21488131018438075,0.06252809161257808,0.07078378442632262,0.02721613314454052,0.014014182528879038,0.5588898309325523
2007,Caribbean,0.22209935989697047,0.05883984967024802,0.06975581090503591,0.030409068248094133,0.014800172523974944,0.60618059923346
2008,Caribbean,0.2116882932969208,0.05944095095969025,0.06863641986527573,0.030575677368207457,0.014303810782014884,0.5855789860185863
2009,Caribbean,0.2120595548118526,0.05760691410404078,0.064623175258406,0.029408032306601682,0.016046922557732383,0.6013181653342164
2010,Caribbean,0.22163832240267908,0.05760962578758045,0.06553928136858365,0.028563447287188893,0.016186494595370596,0.6538875828723062
